1.87353e-02 8.29685e+00 
1.87641e-02 8.29190e+00 
1.87929e-02 8.28861e+00 
1.88218e-02 8.28359e+00 
1.88507e-02 8.28012e+00 
1.88797e-02 8.27492e+00 
1.89087e-02 8.27090e+00 
1.89377e-02 8.26695e+00 
1.89668e-02 8.26291e+00 
1.89959e-02 8.25883e+00 
1.90251e-02 8.25473e+00 
1.90543e-02 8.25058e+00 
1.90836e-02 8.24624e+00 
1.91129e-02 8.24155e+00 
1.91423e-02 8.23851e+00 
1.91717e-02 8.23406e+00 
1.92011e-02 8.22916e+00 
1.92306e-02 8.22554e+00 
1.92602e-02 8.22224e+00 
1.92898e-02 8.21714e+00 
1.93194e-02 8.21330e+00 
1.93491e-02 8.20948e+00 
1.93788e-02 8.20556e+00 
1.94086e-02 8.20162e+00 
1.94384e-02 8.19769e+00 
1.94683e-02 8.19363e+00 
1.94982e-02 8.18947e+00 
1.95281e-02 8.18492e+00 
1.95581e-02 8.18203e+00 
1.95882e-02 8.17768e+00 
1.96183e-02 8.17288e+00 
1.96484e-02 8.16947e+00 
1.96786e-02 8.16628e+00 
1.97088e-02 8.16138e+00 
1.97391e-02 8.15767e+00 
1.97694e-02 8.15391e+00 
1.97998e-02 8.15018e+00 
1.98302e-02 8.14636e+00 
1.98607e-02 8.14246e+00 
1.98912e-02 8.13847e+00 
1.99217e-02 8.13415e+00 
1.99523e-02 8.13144e+00 
1.99830e-02 8.12731e+00 
2.00137e-02 8.12274e+00 
2.00444e-02 8.11982e+00 
2.00752e-02 8.11509e+00 
2.01060e-02 8.11166e+00 
2.01369e-02 8.10830e+00 
2.01679e-02 8.10516e+00 
2.01989e-02 8.10024e+00 
2.02299e-02 8.09658e+00 
2.02610e-02 8.09279e+00 
2.02921e-02 8.08867e+00 
2.03233e-02 8.08619e+00 
2.03545e-02 8.08239e+00 
2.03857e-02 8.07846e+00 
2.04171e-02 8.07407e+00 
2.04484e-02 8.07129e+00 
2.04798e-02 8.06683e+00 
2.05113e-02 8.06360e+00 
2.05428e-02 8.06073e+00 
2.05744e-02 8.05603e+00 
2.06060e-02 8.05265e+00 
2.06376e-02 8.04924e+00 
2.06693e-02 8.04575e+00 
2.07011e-02 8.04223e+00 
2.07329e-02 8.03867e+00 
2.07647e-02 8.03503e+00 
2.07966e-02 8.03126e+00 
2.08286e-02 8.02704e+00 
2.08606e-02 8.02451e+00 
2.08926e-02 8.02026e+00 
2.09247e-02 8.01761e+00 
2.09569e-02 8.01321e+00 
2.09891e-02 8.01011e+00 
2.10213e-02 8.00735e+00 
2.10536e-02 8.00281e+00 
2.10859e-02 7.99952e+00 
2.11183e-02 7.99615e+00 
2.11508e-02 7.99275e+00 
2.11833e-02 7.98927e+00 
2.12158e-02 7.98570e+00 
2.12484e-02 7.98173e+00 
2.12810e-02 7.97947e+00 
2.13137e-02 7.97576e+00 
2.13465e-02 7.97161e+00 
2.13793e-02 7.96906e+00 
2.14121e-02 7.96484e+00 
2.14450e-02 7.96190e+00 
2.14779e-02 7.95925e+00 
2.15109e-02 7.95485e+00 
2.15440e-02 7.95163e+00 
2.15771e-02 7.94843e+00 
2.16102e-02 7.94518e+00 
2.16434e-02 7.94182e+00 
2.16767e-02 7.93839e+00 
2.17100e-02 7.93455e+00 
2.17433e-02 7.93242e+00 
2.17767e-02 7.92884e+00 
2.18102e-02 7.92487e+00 
2.18437e-02 7.92251e+00 
2.18772e-02 7.91847e+00 
2.19109e-02 7.91597e+00 
2.19445e-02 7.91173e+00 
2.19782e-02 7.90875e+00 
2.20120e-02 7.90569e+00 
2.20458e-02 7.90264e+00 
2.20797e-02 7.89956e+00 
2.21136e-02 7.89641e+00 
2.21476e-02 7.89323e+00 
2.21816e-02 7.89001e+00 
2.22157e-02 7.88663e+00 
2.22498e-02 7.88286e+00 
2.22840e-02 7.88077e+00 
2.23182e-02 7.87725e+00 
2.23525e-02 7.87326e+00 
2.23868e-02 7.87058e+00 
2.24212e-02 7.86822e+00 
2.24557e-02 7.86406e+00 
2.24902e-02 7.86116e+00 
2.25247e-02 7.85826e+00 
2.25593e-02 7.85530e+00 
2.25940e-02 7.85231e+00 
2.26287e-02 7.84932e+00 
2.26634e-02 7.84626e+00 
2.26982e-02 7.84313e+00 
2.27331e-02 7.83985e+00 
2.27680e-02 7.83622e+00 
2.28030e-02 7.83423e+00 
2.28380e-02 7.83081e+00 
2.28731e-02 7.82692e+00 
2.29083e-02 7.82433e+00 
2.29435e-02 7.82208e+00 
2.29787e-02 7.81807e+00 
2.30140e-02 7.81529e+00 
2.30494e-02 7.81244e+00 
2.30848e-02 7.80960e+00 
2.31202e-02 7.80677e+00 
2.31557e-02 7.80387e+00 
2.31913e-02 7.80090e+00 
2.32269e-02 7.79786e+00 
2.32626e-02 7.79470e+00 
2.32984e-02 7.79114e+00 
2.33342e-02 7.78925e+00 
2.33700e-02 7.78596e+00 
2.34059e-02 7.78218e+00 
2.34419e-02 7.77970e+00 
2.34779e-02 7.77757e+00 
2.35139e-02 7.77366e+00 
2.35501e-02 7.77096e+00 
2.35862e-02 7.76827e+00 
2.36225e-02 7.76552e+00 
2.36588e-02 7.76278e+00 
2.36951e-02 7.75996e+00 
2.37315e-02 7.75712e+00 
2.37680e-02 7.75417e+00 
2.38045e-02 7.75114e+00 
2.38410e-02 7.74770e+00 
2.38777e-02 7.74593e+00 
2.39143e-02 7.74277e+00 
2.39511e-02 7.73906e+00 
2.39879e-02 7.73669e+00 
2.40247e-02 7.73471e+00 
2.40616e-02 7.73087e+00 
2.40986e-02 7.72829e+00 
2.41356e-02 7.72572e+00 
2.41727e-02 7.72309e+00 
2.42098e-02 7.72047e+00 
2.42470e-02 7.71778e+00 
2.42843e-02 7.71503e+00 
2.43216e-02 7.71224e+00 
2.43589e-02 7.70942e+00 
2.43964e-02 7.70642e+00 
2.44338e-02 7.70306e+00 
2.44714e-02 7.70123e+00 
2.45090e-02 7.69778e+00 
2.45466e-02 7.69593e+00 
2.45843e-02 7.69235e+00 
2.46221e-02 7.69004e+00 
2.46599e-02 7.68807e+00 
2.46978e-02 7.68429e+00 
2.47357e-02 7.68177e+00 
2.47737e-02 7.67923e+00 
2.48118e-02 7.67663e+00 
2.48499e-02 7.67399e+00 
2.48881e-02 7.67126e+00 
2.49263e-02 7.66845e+00 
2.49646e-02 7.66525e+00 
2.50030e-02 7.66368e+00 
2.50414e-02 7.66075e+00 
2.50798e-02 7.65740e+00 
2.51184e-02 7.65562e+00 
2.51569e-02 7.65214e+00 
2.51956e-02 7.64995e+00 
2.52343e-02 7.64808e+00 
2.52731e-02 7.64441e+00 
2.53119e-02 7.64198e+00 
2.53508e-02 7.63952e+00 
2.53897e-02 7.63707e+00 
2.54287e-02 7.63456e+00 
2.54678e-02 7.63199e+00 
2.55069e-02 7.62935e+00 
2.55461e-02 7.62657e+00 
2.55853e-02 7.62344e+00 
2.56246e-02 7.62189e+00 
2.56640e-02 7.61865e+00 
2.57034e-02 7.61705e+00 
2.57429e-02 7.61375e+00 
2.57825e-02 7.61202e+00 
2.58221e-02 7.60856e+00 
2.58617e-02 7.60646e+00 
2.59015e-02 7.60462e+00 
2.59413e-02 7.60101e+00 
2.59811e-02 7.59864e+00 
2.60210e-02 7.59625e+00 
2.60610e-02 7.59380e+00 
2.61010e-02 7.59128e+00 
2.61411e-02 7.58866e+00 
2.61813e-02 7.58560e+00 
2.62215e-02 7.58427e+00 
2.62618e-02 7.58154e+00 
2.63021e-02 7.57841e+00 
2.63425e-02 7.57688e+00 
2.63830e-02 7.57363e+00 
2.64235e-02 7.57201e+00 
2.64641e-02 7.56859e+00 
2.65048e-02 7.56644e+00 
2.65455e-02 7.56437e+00 
2.65863e-02 7.56258e+00 
2.66271e-02 7.55903e+00 
2.66680e-02 7.55666e+00 
2.67090e-02 7.55423e+00 
2.67500e-02 7.55174e+00 
2.67911e-02 7.54881e+00 
2.68323e-02 7.54758e+00 
2.68735e-02 7.54498e+00 
2.69148e-02 7.54198e+00 
2.69561e-02 7.54067e+00 
2.69975e-02 7.53792e+00 
2.70390e-02 7.53467e+00 
2.70805e-02 7.53276e+00 
2.71221e-02 7.53120e+00 
2.71638e-02 7.52781e+00 
2.72055e-02 7.52576e+00 
2.72473e-02 7.52372e+00 
2.72892e-02 7.52199e+00 
2.73311e-02 7.51847e+00 
2.73731e-02 7.51614e+00 
2.74151e-02 7.51371e+00 
2.74573e-02 7.51086e+00 
2.74994e-02 7.50980e+00 
2.75417e-02 7.50734e+00 
2.75840e-02 7.50475e+00 
2.76264e-02 7.50177e+00 
2.76688e-02 7.50040e+00 
2.77113e-02 7.49734e+00 
2.77539e-02 7.49588e+00 
2.77965e-02 7.49267e+00 
2.78392e-02 7.49080e+00 
2.78820e-02 7.48920e+00 
2.79248e-02 7.48585e+00 
2.79677e-02 7.48374e+00 
2.80107e-02 7.48157e+00 
2.80537e-02 7.47941e+00 
2.80968e-02 7.47715e+00 
2.81400e-02 7.47484e+00 
2.81832e-02 7.47243e+00 
2.82265e-02 7.46965e+00 
2.82699e-02 7.46851e+00 
2.83133e-02 7.46600e+00 
2.83568e-02 7.46308e+00 
2.84003e-02 7.46179e+00 
2.84440e-02 7.45876e+00 
2.84877e-02 7.45732e+00 
2.85314e-02 7.45421e+00 
2.85753e-02 7.45235e+00 
2.86192e-02 7.45084e+00 
2.86631e-02 7.44752e+00 
2.87071e-02 7.44548e+00 
2.87512e-02 7.44338e+00 
2.87954e-02 7.44122e+00 
2.88397e-02 7.43898e+00 
2.88840e-02 7.43668e+00 
2.89283e-02 7.43400e+00 
2.89728e-02 7.43297e+00 
2.90173e-02 7.43067e+00 
2.90619e-02 7.42818e+00 
2.91065e-02 7.42532e+00 
2.91512e-02 7.42405e+00 
2.91960e-02 7.42109e+00 
2.92408e-02 7.41974e+00 
2.92858e-02 7.41656e+00 
2.93308e-02 7.41473e+00 
2.93758e-02 7.41290e+00 
2.94209e-02 7.41143e+00 
2.94661e-02 7.40811e+00 
2.95114e-02 7.40602e+00 
2.95567e-02 7.40391e+00 
2.96021e-02 7.40167e+00 
2.96476e-02 7.39905e+00 
2.96932e-02 7.39812e+00 
2.97388e-02 7.39589e+00 
2.97845e-02 7.39351e+00 
2.98302e-02 7.39073e+00 
2.98760e-02 7.38958e+00 
2.99219e-02 7.38670e+00 
2.99679e-02 7.38547e+00 
3.00139e-02 7.38255e+00 
3.00600e-02 7.38117e+00 
3.01062e-02 7.37802e+00 
3.01525e-02 7.37614e+00 
3.01988e-02 7.37423e+00 
3.02452e-02 7.37228e+00 
3.02916e-02 7.37033e+00 
3.03382e-02 7.36833e+00 
3.03848e-02 7.36631e+00 
3.04315e-02 7.36421e+00 
3.04782e-02 7.36211e+00 
3.05250e-02 7.35993e+00 
3.05719e-02 7.35761e+00 
3.06189e-02 7.35487e+00 
3.06659e-02 7.35377e+00 
3.07130e-02 7.35096e+00 
3.07602e-02 7.34979e+00 
3.08075e-02 7.34691e+00 
3.08548e-02 7.34563e+00 
3.09022e-02 7.34255e+00 
3.09497e-02 7.34075e+00 
3.09972e-02 7.33895e+00 
3.10448e-02 7.33720e+00 
3.10925e-02 7.33572e+00 
3.11403e-02 7.33243e+00 
3.11881e-02 7.33033e+00 
3.12360e-02 7.32783e+00 
3.12840e-02 7.32704e+00 
3.13321e-02 7.32492e+00 
3.13802e-02 7.32271e+00 
3.14284e-02 7.32007e+00 
3.14767e-02 7.31913e+00 
3.15251e-02 7.31674e+00 
3.15735e-02 7.31398e+00 
3.16220e-02 7.31279e+00 
3.16706e-02 7.30987e+00 
3.17192e-02 7.30825e+00 
3.17679e-02 7.30700e+00 
3.18167e-02 7.30390e+00 
3.18656e-02 7.30207e+00 
3.19146e-02 7.30020e+00 
3.19636e-02 7.29833e+00 
3.20127e-02 7.29642e+00 
3.20619e-02 7.29448e+00 
3.21111e-02 7.29249e+00 
3.21605e-02 7.29040e+00 
3.22099e-02 7.28823e+00 
3.22594e-02 7.28563e+00 
3.23089e-02 7.28477e+00 
3.23585e-02 7.28248e+00 
3.24082e-02 7.27973e+00 
3.24580e-02 7.27864e+00 
3.25079e-02 7.27574e+00 
3.25578e-02 7.27423e+00 
3.26079e-02 7.27299e+00 
3.26579e-02 7.27000e+00 
3.27081e-02 7.26826e+00 
3.27584e-02 7.26650e+00 
3.28087e-02 7.26481e+00 
3.28591e-02 7.26338e+00 
3.29096e-02 7.26007e+00 
3.29601e-02 7.25768e+00 
3.30108e-02 7.25699e+00 
3.30615e-02 7.25499e+00 
3.31123e-02 7.25292e+00 
3.31631e-02 7.25077e+00 
3.32141e-02 7.24816e+00 
3.32651e-02 7.24717e+00 
3.33162e-02 7.24452e+00 
3.33674e-02 7.24348e+00 
3.34186e-02 7.24076e+00 
3.34700e-02 7.23962e+00 
3.35214e-02 7.23672e+00 
3.35729e-02 7.23518e+00 
3.36245e-02 7.23392e+00 
3.36761e-02 7.23088e+00 
3.37278e-02 7.22911e+00 
3.37797e-02 7.22727e+00 
3.38315e-02 7.22543e+00 
3.38835e-02 7.22352e+00 
3.39356e-02 7.22153e+00 
3.39877e-02 7.21944e+00 
3.40399e-02 7.21697e+00 
3.40922e-02 7.21620e+00 
3.41446e-02 7.21400e+00 
3.41970e-02 7.21142e+00 
3.42496e-02 7.21045e+00 
3.43022e-02 7.20779e+00 
3.43549e-02 7.20674e+00 
3.44077e-02 7.20400e+00 
3.44605e-02 7.20286e+00 
3.45134e-02 7.19993e+00 
3.45665e-02 7.19827e+00 
3.46196e-02 7.19659e+00 
3.46727e-02 7.19497e+00 
3.47260e-02 7.19360e+00 
3.47794e-02 7.19038e+00 
3.48328e-02 7.18808e+00 
3.48863e-02 7.18749e+00 
3.49399e-02 7.18560e+00 
3.49936e-02 7.18366e+00 
3.50473e-02 7.18164e+00 
3.51012e-02 7.17947e+00 
3.51551e-02 7.17691e+00 
3.52091e-02 7.17599e+00 
3.52632e-02 7.17337e+00 
3.53173e-02 7.17241e+00 
