1.22649e-02 -3.32582e+01 
1.22838e-02 -3.32496e+01 
1.23026e-02 -3.32409e+01 
1.23215e-02 -3.32326e+01 
1.23405e-02 -3.32235e+01 
1.23594e-02 -3.32153e+01 
1.23784e-02 -3.32062e+01 
1.23974e-02 -3.31975e+01 
1.24165e-02 -3.31886e+01 
1.24355e-02 -3.31803e+01 
1.24546e-02 -3.31710e+01 
1.24738e-02 -3.31620e+01 
1.24929e-02 -3.31532e+01 
1.25121e-02 -3.31442e+01 
1.25314e-02 -3.31349e+01 
1.25506e-02 -3.31259e+01 
1.25699e-02 -3.31167e+01 
1.25892e-02 -3.31077e+01 
1.26085e-02 -3.30985e+01 
1.26279e-02 -3.30892e+01 
1.26473e-02 -3.30799e+01 
1.26667e-02 -3.30706e+01 
1.26862e-02 -3.30612e+01 
1.27057e-02 -3.30518e+01 
1.27252e-02 -3.30427e+01 
1.27447e-02 -3.30331e+01 
1.27643e-02 -3.30237e+01 
1.27839e-02 -3.30139e+01 
1.28036e-02 -3.30045e+01 
1.28232e-02 -3.29950e+01 
1.28429e-02 -3.29854e+01 
1.28627e-02 -3.29755e+01 
1.28824e-02 -3.29659e+01 
1.29022e-02 -3.29561e+01 
1.29220e-02 -3.29466e+01 
1.29419e-02 -3.29366e+01 
1.29618e-02 -3.29264e+01 
1.29817e-02 -3.29168e+01 
1.30016e-02 -3.29073e+01 
1.30216e-02 -3.28969e+01 
1.30416e-02 -3.28871e+01 
1.30616e-02 -3.28771e+01 
1.30817e-02 -3.28669e+01 
1.31018e-02 -3.28568e+01 
1.31219e-02 -3.28469e+01 
1.31421e-02 -3.28363e+01 
1.31623e-02 -3.28266e+01 
1.31825e-02 -3.28160e+01 
1.32027e-02 -3.28061e+01 
1.32230e-02 -3.27957e+01 
1.32433e-02 -3.27853e+01 
1.32637e-02 -3.27747e+01 
1.32841e-02 -3.27645e+01 
1.33045e-02 -3.27540e+01 
1.33249e-02 -3.27438e+01 
1.33454e-02 -3.27332e+01 
1.33659e-02 -3.27225e+01 
1.33864e-02 -3.27122e+01 
1.34070e-02 -3.27012e+01 
1.34276e-02 -3.26910e+01 
1.34482e-02 -3.26803e+01 
1.34689e-02 -3.26694e+01 
1.34895e-02 -3.26588e+01 
1.35103e-02 -3.26481e+01 
1.35310e-02 -3.26373e+01 
1.35518e-02 -3.26266e+01 
1.35726e-02 -3.26159e+01 
1.35935e-02 -3.26045e+01 
1.36144e-02 -3.25937e+01 
1.36353e-02 -3.25830e+01 
1.36562e-02 -3.25720e+01 
1.36772e-02 -3.25611e+01 
1.36982e-02 -3.25499e+01 
1.37192e-02 -3.25389e+01 
1.37403e-02 -3.25281e+01 
1.37614e-02 -3.25165e+01 
1.37826e-02 -3.25054e+01 
1.38037e-02 -3.24945e+01 
1.38250e-02 -3.24832e+01 
1.38462e-02 -3.24716e+01 
1.38675e-02 -3.24606e+01 
1.38888e-02 -3.24492e+01 
1.39101e-02 -3.24378e+01 
1.39315e-02 -3.24267e+01 
1.39529e-02 -3.24151e+01 
1.39743e-02 -3.24036e+01 
1.39958e-02 -3.23922e+01 
1.40173e-02 -3.23808e+01 
1.40388e-02 -3.23692e+01 
1.40604e-02 -3.23577e+01 
1.40820e-02 -3.23462e+01 
1.41036e-02 -3.23345e+01 
1.41253e-02 -3.23231e+01 
1.41470e-02 -3.23110e+01 
1.41687e-02 -3.22998e+01 
1.41905e-02 -3.22878e+01 
1.42123e-02 -3.22761e+01 
1.42341e-02 -3.22645e+01 
1.42560e-02 -3.22524e+01 
1.42779e-02 -3.22407e+01 
1.42998e-02 -3.22289e+01 
1.43218e-02 -3.22170e+01 
1.43438e-02 -3.22052e+01 
1.43658e-02 -3.21931e+01 
1.43879e-02 -3.21811e+01 
1.44100e-02 -3.21692e+01 
1.44321e-02 -3.21573e+01 
1.44543e-02 -3.21450e+01 
1.44765e-02 -3.21332e+01 
1.44987e-02 -3.21209e+01 
1.45210e-02 -3.21088e+01 
1.45433e-02 -3.20967e+01 
1.45656e-02 -3.20846e+01 
1.45880e-02 -3.20724e+01 
1.46104e-02 -3.20602e+01 
1.46329e-02 -3.20478e+01 
1.46554e-02 -3.20352e+01 
1.46779e-02 -3.20232e+01 
1.47004e-02 -3.20108e+01 
1.47230e-02 -3.19986e+01 
1.47456e-02 -3.19860e+01 
1.47683e-02 -3.19738e+01 
1.47910e-02 -3.19610e+01 
1.48137e-02 -3.19486e+01 
1.48364e-02 -3.19365e+01 
1.48592e-02 -3.19237e+01 
1.48821e-02 -3.19110e+01 
1.49049e-02 -3.18988e+01 
1.49278e-02 -3.18859e+01 
1.49507e-02 -3.18736e+01 
1.49737e-02 -3.18608e+01 
1.49967e-02 -3.18479e+01 
1.50198e-02 -3.18353e+01 
1.50428e-02 -3.18227e+01 
1.50659e-02 -3.18099e+01 
1.50891e-02 -3.17970e+01 
1.51123e-02 -3.17844e+01 
1.51355e-02 -3.17713e+01 
1.51587e-02 -3.17588e+01 
1.51820e-02 -3.17456e+01 
1.52053e-02 -3.17329e+01 
1.52287e-02 -3.17199e+01 
1.52521e-02 -3.17072e+01 
1.52755e-02 -3.16939e+01 
1.52990e-02 -3.16811e+01 
1.53225e-02 -3.16680e+01 
1.53460e-02 -3.16550e+01 
1.53696e-02 -3.16418e+01 
1.53932e-02 -3.16290e+01 
1.54169e-02 -3.16156e+01 
1.54405e-02 -3.16026e+01 
1.54643e-02 -3.15892e+01 
1.54880e-02 -3.15763e+01 
1.55118e-02 -3.15631e+01 
1.55356e-02 -3.15501e+01 
1.55595e-02 -3.15366e+01 
1.55834e-02 -3.15233e+01 
1.56073e-02 -3.15100e+01 
1.56313e-02 -3.14968e+01 
1.56553e-02 -3.14834e+01 
1.56794e-02 -3.14701e+01 
1.57035e-02 -3.14566e+01 
1.57276e-02 -3.14431e+01 
1.57518e-02 -3.14297e+01 
1.57760e-02 -3.14162e+01 
1.58002e-02 -3.14030e+01 
1.58245e-02 -3.13892e+01 
1.58488e-02 -3.13756e+01 
1.58731e-02 -3.13624e+01 
1.58975e-02 -3.13490e+01 
1.59219e-02 -3.13352e+01 
1.59464e-02 -3.13214e+01 
1.59709e-02 -3.13079e+01 
1.59954e-02 -3.12945e+01 
1.60200e-02 -3.12806e+01 
1.60446e-02 -3.12671e+01 
1.60692e-02 -3.12533e+01 
1.60939e-02 -3.12397e+01 
1.61187e-02 -3.12257e+01 
1.61434e-02 -3.12121e+01 
1.61682e-02 -3.11982e+01 
1.61931e-02 -3.11843e+01 
1.62179e-02 -3.11708e+01 
1.62428e-02 -3.11571e+01 
1.62678e-02 -3.11429e+01 
1.62928e-02 -3.11288e+01 
1.63178e-02 -3.11153e+01 
1.63429e-02 -3.11012e+01 
1.63680e-02 -3.10871e+01 
1.63931e-02 -3.10735e+01 
1.64183e-02 -3.10593e+01 
1.64435e-02 -3.10454e+01 
1.64688e-02 -3.10314e+01 
1.64941e-02 -3.10171e+01 
1.65194e-02 -3.10032e+01 
1.65448e-02 -3.09891e+01 
1.65702e-02 -3.09751e+01 
1.65957e-02 -3.09607e+01 
1.66212e-02 -3.09466e+01 
1.66467e-02 -3.09326e+01 
1.66723e-02 -3.09184e+01 
1.66979e-02 -3.09042e+01 
1.67236e-02 -3.08897e+01 
1.67492e-02 -3.08760e+01 
1.67750e-02 -3.08613e+01 
1.68007e-02 -3.08472e+01 
1.68266e-02 -3.08328e+01 
1.68524e-02 -3.08186e+01 
1.68783e-02 -3.08043e+01 
1.69042e-02 -3.07900e+01 
1.69302e-02 -3.07756e+01 
1.69562e-02 -3.07610e+01 
1.69822e-02 -3.07470e+01 
1.70083e-02 -3.07325e+01 
1.70345e-02 -3.07177e+01 
1.70606e-02 -3.07036e+01 
1.70868e-02 -3.06889e+01 
1.71131e-02 -3.06746e+01 
1.71394e-02 -3.06598e+01 
1.71657e-02 -3.06456e+01 
1.71921e-02 -3.06310e+01 
1.72185e-02 -3.06164e+01 
1.72449e-02 -3.06016e+01 
1.72714e-02 -3.05873e+01 
1.72980e-02 -3.05726e+01 
1.73245e-02 -3.05583e+01 
1.73511e-02 -3.05433e+01 
1.73778e-02 -3.05285e+01 
1.74045e-02 -3.05141e+01 
1.74312e-02 -3.04992e+01 
1.74580e-02 -3.04846e+01 
1.74848e-02 -3.04700e+01 
1.75117e-02 -3.04554e+01 
1.75386e-02 -3.04402e+01 
1.75655e-02 -3.04257e+01 
1.75925e-02 -3.04106e+01 
1.76195e-02 -3.03961e+01 
1.76466e-02 -3.03814e+01 
1.76737e-02 -3.03662e+01 
1.77009e-02 -3.03515e+01 
1.77281e-02 -3.03365e+01 
1.77553e-02 -3.03219e+01 
1.77826e-02 -3.03068e+01 
1.78099e-02 -3.02919e+01 
1.78372e-02 -3.02769e+01 
1.78647e-02 -3.02620e+01 
1.78921e-02 -3.02470e+01 
1.79196e-02 -3.02319e+01 
1.79471e-02 -3.02171e+01 
1.79747e-02 -3.02020e+01 
1.80023e-02 -3.01871e+01 
1.80299e-02 -3.01720e+01 
1.80576e-02 -3.01569e+01 
1.80854e-02 -3.01419e+01 
1.81132e-02 -3.01266e+01 
1.81410e-02 -3.01117e+01 
1.81689e-02 -3.00964e+01 
1.81968e-02 -3.00814e+01 
1.82247e-02 -3.00663e+01 
1.82527e-02 -3.00512e+01 
1.82808e-02 -3.00358e+01 
1.83088e-02 -3.00206e+01 
1.83370e-02 -3.00057e+01 
1.83651e-02 -2.99904e+01 
1.83934e-02 -2.99749e+01 
1.84216e-02 -2.99599e+01 
1.84499e-02 -2.99444e+01 
1.84783e-02 -2.99292e+01 
1.85066e-02 -2.99142e+01 
1.85351e-02 -2.98988e+01 
1.85635e-02 -2.98832e+01 
1.85921e-02 -2.98681e+01 
1.86206e-02 -2.98527e+01 
1.86492e-02 -2.98375e+01 
1.86779e-02 -2.98221e+01 
1.87066e-02 -2.98065e+01 
1.87353e-02 -2.97912e+01 
1.87641e-02 -2.97758e+01 
1.87929e-02 -2.97603e+01 
1.88218e-02 -2.97452e+01 
1.88507e-02 -2.97295e+01 
1.88797e-02 -2.97138e+01 
1.89087e-02 -2.96987e+01 
1.89377e-02 -2.96830e+01 
1.89668e-02 -2.96676e+01 
1.89959e-02 -2.96521e+01 
1.90251e-02 -2.96366e+01 
1.90543e-02 -2.96209e+01 
1.90836e-02 -2.96054e+01 
1.91129e-02 -2.95901e+01 
1.91423e-02 -2.95742e+01 
1.91717e-02 -2.95587e+01 
1.92011e-02 -2.95432e+01 
1.92306e-02 -2.95273e+01 
1.92602e-02 -2.95119e+01 
1.92898e-02 -2.94963e+01 
1.93194e-02 -2.94804e+01 
1.93491e-02 -2.94650e+01 
1.93788e-02 -2.94490e+01 
1.94086e-02 -2.94333e+01 
1.94384e-02 -2.94180e+01 
1.94683e-02 -2.94019e+01 
1.94982e-02 -2.93865e+01 
1.95281e-02 -2.93705e+01 
1.95581e-02 -2.93550e+01 
1.95882e-02 -2.93389e+01 
1.96183e-02 -2.93234e+01 
1.96484e-02 -2.93073e+01 
1.96786e-02 -2.92918e+01 
1.97088e-02 -2.92760e+01 
1.97391e-02 -2.92601e+01 
1.97694e-02 -2.92443e+01 
1.97998e-02 -2.92283e+01 
1.98302e-02 -2.92125e+01 
1.98607e-02 -2.91968e+01 
1.98912e-02 -2.91806e+01 
1.99217e-02 -2.91650e+01 
1.99523e-02 -2.91491e+01 
1.99830e-02 -2.91331e+01 
2.00137e-02 -2.91174e+01 
2.00444e-02 -2.91011e+01 
2.00752e-02 -2.90854e+01 
2.01060e-02 -2.90694e+01 
2.01369e-02 -2.90534e+01 
2.01679e-02 -2.90375e+01 
2.01989e-02 -2.90214e+01 
2.02299e-02 -2.90054e+01 
2.02610e-02 -2.89895e+01 
2.02921e-02 -2.89732e+01 
2.03233e-02 -2.89576e+01 
2.03545e-02 -2.89412e+01 
2.03857e-02 -2.89254e+01 
2.04171e-02 -2.89091e+01 
2.04484e-02 -2.88933e+01 
2.04798e-02 -2.88771e+01 
2.05113e-02 -2.88609e+01 
2.05428e-02 -2.88449e+01 
2.05744e-02 -2.88287e+01 
2.06060e-02 -2.88125e+01 
2.06376e-02 -2.87969e+01 
2.06693e-02 -2.87803e+01 
2.07011e-02 -2.87642e+01 
2.07329e-02 -2.87479e+01 
2.07647e-02 -2.87320e+01 
2.07966e-02 -2.87159e+01 
2.08286e-02 -2.86995e+01 
2.08606e-02 -2.86832e+01 
2.08926e-02 -2.86671e+01 
2.09247e-02 -2.86510e+01 
2.09569e-02 -2.86346e+01 
2.09891e-02 -2.86184e+01 
2.10213e-02 -2.86021e+01 
2.10536e-02 -2.85859e+01 
2.10859e-02 -2.85698e+01 
2.11183e-02 -2.85534e+01 
2.11508e-02 -2.85371e+01 
2.11833e-02 -2.85206e+01 
2.12158e-02 -2.85045e+01 
2.12484e-02 -2.84882e+01 
2.12810e-02 -2.84718e+01 
2.13137e-02 -2.84555e+01 
2.13465e-02 -2.84392e+01 
2.13793e-02 -2.84226e+01 
2.14121e-02 -2.84067e+01 
2.14450e-02 -2.83901e+01 
2.14779e-02 -2.83735e+01 
2.15109e-02 -2.83575e+01 
2.15440e-02 -2.83408e+01 
2.15771e-02 -2.83245e+01 
2.16102e-02 -2.83082e+01 
2.16434e-02 -2.82915e+01 
2.16767e-02 -2.82754e+01 
2.17100e-02 -2.82587e+01 
2.17433e-02 -2.82424e+01 
2.17767e-02 -2.82259e+01 
2.18102e-02 -2.82095e+01 
2.18437e-02 -2.81930e+01 
2.18772e-02 -2.81764e+01 
2.19109e-02 -2.81598e+01 
2.19445e-02 -2.81437e+01 
2.19782e-02 -2.81269e+01 
2.20120e-02 -2.81103e+01 
2.20458e-02 -2.80939e+01 
2.20797e-02 -2.80773e+01 
2.21136e-02 -2.80608e+01 
2.21476e-02 -2.80443e+01 
2.21816e-02 -2.80277e+01 
2.22157e-02 -2.80111e+01 
2.22498e-02 -2.79946e+01 
2.22840e-02 -2.79780e+01 
2.23182e-02 -2.79614e+01 
2.23525e-02 -2.79448e+01 
2.23868e-02 -2.79282e+01 
2.24212e-02 -2.79118e+01 
2.24557e-02 -2.78948e+01 
2.24902e-02 -2.78782e+01 
2.25247e-02 -2.78616e+01 
2.25593e-02 -2.78452e+01 
2.25940e-02 -2.78285e+01 
2.26287e-02 -2.78115e+01 
2.26634e-02 -2.77952e+01 
2.26982e-02 -2.77785e+01 
2.27331e-02 -2.77617e+01 
2.27680e-02 -2.77453e+01 
2.28030e-02 -2.77282e+01 
2.28380e-02 -2.77118e+01 
2.28731e-02 -2.76950e+01 
2.29083e-02 -2.76781e+01 
2.29435e-02 -2.76613e+01 
2.29787e-02 -2.76448e+01 
2.30140e-02 -2.76277e+01 
2.30494e-02 -2.76114e+01 
2.30848e-02 -2.75943e+01 
2.31202e-02 -2.75776e+01 
2.31557e-02 -2.75619e+01 
2.31913e-02 -2.75445e+01 
2.32269e-02 -2.75257e+01 
2.32626e-02 -2.75098e+01 
2.32984e-02 -2.74938e+01 
2.33342e-02 -2.74778e+01 
2.33700e-02 -2.74616e+01 
2.34059e-02 -2.74426e+01 
2.34419e-02 -2.74264e+01 
2.34779e-02 -2.74077e+01 
2.35139e-02 -2.73945e+01 
2.35501e-02 -2.73754e+01 
2.35862e-02 -2.73594e+01 
2.36225e-02 -2.73430e+01 
2.36588e-02 -2.73240e+01 
2.36951e-02 -2.73081e+01 
2.37315e-02 -2.72920e+01 
2.37680e-02 -2.72756e+01 
2.38045e-02 -2.72565e+01 
2.38410e-02 -2.72406e+01 
2.38777e-02 -2.72244e+01 
2.39143e-02 -2.72080e+01 
2.39511e-02 -2.71889e+01 
2.39879e-02 -2.71728e+01 
2.40247e-02 -2.71566e+01 
2.40616e-02 -2.71402e+01 
2.40986e-02 -2.71210e+01 
2.41356e-02 -2.71049e+01 
2.41727e-02 -2.70887e+01 
2.42098e-02 -2.70723e+01 
2.42470e-02 -2.70531e+01 
2.42843e-02 -2.70369e+01 
2.43216e-02 -2.70206e+01 
2.43589e-02 -2.70043e+01 
2.43964e-02 -2.69852e+01 
2.44338e-02 -2.69717e+01 
2.44714e-02 -2.69521e+01 
2.45090e-02 -2.69331e+01 
2.45466e-02 -2.69196e+01 
2.45843e-02 -2.69004e+01 
2.46221e-02 -2.68840e+01 
2.46599e-02 -2.68675e+01 
2.46978e-02 -2.68485e+01 
2.47357e-02 -2.68349e+01 
2.47737e-02 -2.68156e+01 
2.48118e-02 -2.67991e+01 
2.48499e-02 -2.67825e+01 
2.48881e-02 -2.67632e+01 
2.49263e-02 -2.67469e+01 
2.49646e-02 -2.67305e+01 
2.50030e-02 -2.67140e+01 
2.50414e-02 -2.66973e+01 
2.50798e-02 -2.66780e+01 
2.51184e-02 -2.66615e+01 
2.51569e-02 -2.66449e+01 
2.51956e-02 -2.66258e+01 
2.52343e-02 -2.66120e+01 
2.52731e-02 -2.65926e+01 
2.53119e-02 -2.65762e+01 
2.53508e-02 -2.65596e+01 
2.53897e-02 -2.65429e+01 
2.54287e-02 -2.65234e+01 
2.54678e-02 -2.65069e+01 
2.55069e-02 -2.64904e+01 
2.55461e-02 -2.64737e+01 
2.55853e-02 -2.64544e+01 
2.56246e-02 -2.64406e+01 
2.56640e-02 -2.64209e+01 
2.57034e-02 -2.64042e+01 
2.57429e-02 -2.63849e+01 
2.57825e-02 -2.63710e+01 
2.58221e-02 -2.63515e+01 
2.58617e-02 -2.63350e+01 
2.59015e-02 -2.63182e+01 
2.59413e-02 -2.63013e+01 
2.59811e-02 -2.62818e+01 
2.60210e-02 -2.62653e+01 
2.60610e-02 -2.62487e+01 
2.61010e-02 -2.62320e+01 
2.61411e-02 -2.62152e+01 
2.61813e-02 -2.61957e+01 
2.62215e-02 -2.61817e+01 
2.62618e-02 -2.61620e+01 
2.63021e-02 -2.61451e+01 
2.63425e-02 -2.61257e+01 
2.63830e-02 -2.61117e+01 
2.64235e-02 -2.60920e+01 
2.64641e-02 -2.60753e+01 
2.65048e-02 -2.60585e+01 
2.65455e-02 -2.60415e+01 
2.65863e-02 -2.60219e+01 
2.66271e-02 -2.60054e+01 
2.66680e-02 -2.59913e+01 
2.67090e-02 -2.59712e+01 
2.67500e-02 -2.59518e+01 
2.67911e-02 -2.59377e+01 
2.68323e-02 -2.59179e+01 
2.68735e-02 -2.59012e+01 
2.69148e-02 -2.58844e+01 
2.69561e-02 -2.58675e+01 
2.69975e-02 -2.58504e+01 
2.70390e-02 -2.58306e+01 
2.70805e-02 -2.58139e+01 
2.71221e-02 -2.57970e+01 
2.71638e-02 -2.57802e+01 
2.72055e-02 -2.57632e+01 
2.72473e-02 -2.57460e+01 
2.72892e-02 -2.57261e+01 
2.73311e-02 -2.57093e+01 
2.73731e-02 -2.56924e+01 
2.74151e-02 -2.56753e+01 
2.74573e-02 -2.56555e+01 
2.74994e-02 -2.56414e+01 
2.75417e-02 -2.56215e+01 
2.75840e-02 -2.56046e+01 
2.76264e-02 -2.55876e+01 
2.76688e-02 -2.55704e+01 
2.77113e-02 -2.55507e+01 
2.77539e-02 -2.55364e+01 
2.77965e-02 -2.55164e+01 
2.78392e-02 -2.54994e+01 
2.78820e-02 -2.54822e+01 
2.79248e-02 -2.54625e+01 
2.79677e-02 -2.54482e+01 
2.80107e-02 -2.54282e+01 
2.80537e-02 -2.54112e+01 
2.80968e-02 -2.53942e+01 
2.81400e-02 -2.53771e+01 
2.81832e-02 -2.53598e+01 
2.82265e-02 -2.53400e+01 
2.82699e-02 -2.53256e+01 
2.83133e-02 -2.53055e+01 
2.83568e-02 -2.52884e+01 
2.84003e-02 -2.52711e+01 
2.84440e-02 -2.52513e+01 
2.84877e-02 -2.52369e+01 
2.85314e-02 -2.52168e+01 
2.85753e-02 -2.51997e+01 
2.86192e-02 -2.51825e+01 
2.86631e-02 -2.51652e+01 
2.87071e-02 -2.51453e+01 
2.87512e-02 -2.51309e+01 
2.87954e-02 -2.51107e+01 
2.88397e-02 -2.50936e+01 
2.88840e-02 -2.50764e+01 
2.89283e-02 -2.50592e+01 
2.89728e-02 -2.50417e+01 
2.90173e-02 -2.50215e+01 
2.90619e-02 -2.50044e+01 
2.91065e-02 -2.49872e+01 
2.91512e-02 -2.49700e+01 
2.91960e-02 -2.49527e+01 
2.92408e-02 -2.49353e+01 
2.92858e-02 -2.49152e+01 
2.93308e-02 -2.49007e+01 
2.93758e-02 -2.48804e+01 
2.94209e-02 -2.48631e+01 
2.94661e-02 -2.48456e+01 
2.95114e-02 -2.48256e+01 
2.95567e-02 -2.48111e+01 
2.96021e-02 -2.47908e+01 
2.96476e-02 -2.47735e+01 
2.96932e-02 -2.47562e+01 
2.97388e-02 -2.47388e+01 
2.97845e-02 -2.47212e+01 
2.98302e-02 -2.47012e+01 
2.98760e-02 -2.46866e+01 
2.99219e-02 -2.46663e+01 
2.99679e-02 -2.46489e+01 
3.00139e-02 -2.46315e+01 
3.00600e-02 -2.46139e+01 
3.01062e-02 -2.45938e+01 
3.01525e-02 -2.45791e+01 
3.01988e-02 -2.45587e+01 
3.02452e-02 -2.45413e+01 
3.02916e-02 -2.45239e+01 
3.03382e-02 -2.45062e+01 
3.03848e-02 -2.44861e+01 
3.04315e-02 -2.44713e+01 
3.04782e-02 -2.44510e+01 
3.05250e-02 -2.44335e+01 
3.05719e-02 -2.44161e+01 
3.06189e-02 -2.43985e+01 
3.06659e-02 -2.43808e+01 
3.07130e-02 -2.43603e+01 
3.07602e-02 -2.43429e+01 
3.08075e-02 -2.43254e+01 
3.08548e-02 -2.43080e+01 
3.09022e-02 -2.42904e+01 
3.09497e-02 -2.42726e+01 
3.09972e-02 -2.42524e+01 
3.10448e-02 -2.42376e+01 
3.10925e-02 -2.42171e+01 
3.11403e-02 -2.41995e+01 
3.11881e-02 -2.41819e+01 
3.12360e-02 -2.41641e+01 
3.12840e-02 -2.41438e+01 
3.13321e-02 -2.41289e+01 
3.13802e-02 -2.41084e+01 
3.14284e-02 -2.40908e+01 
3.14767e-02 -2.40729e+01 
3.15251e-02 -2.40526e+01 
3.15735e-02 -2.40378e+01 
3.16220e-02 -2.40174e+01 
3.16706e-02 -2.40025e+01 
3.17192e-02 -2.39818e+01 
3.17679e-02 -2.39640e+01 
3.18167e-02 -2.39436e+01 
3.18656e-02 -2.39288e+01 
3.19146e-02 -2.39083e+01 
3.19636e-02 -2.38933e+01 
3.20127e-02 -2.38726e+01 
3.20619e-02 -2.38547e+01 
3.21111e-02 -2.38343e+01 
3.21605e-02 -2.38193e+01 
3.22099e-02 -2.37989e+01 
3.22594e-02 -2.37838e+01 
3.23089e-02 -2.37631e+01 
3.23585e-02 -2.37451e+01 
3.24082e-02 -2.37247e+01 
3.24580e-02 -2.37097e+01 
3.25079e-02 -2.36889e+01 
3.25578e-02 -2.36713e+01 
3.26079e-02 -2.36535e+01 
3.26579e-02 -2.36358e+01 
3.27081e-02 -2.36179e+01 
3.27584e-02 -2.35997e+01 
3.28087e-02 -2.35790e+01 
3.28591e-02 -2.35612e+01 
3.29096e-02 -2.35434e+01 
